Manufacturer,Model,NumInUSFleet,KgPKm,MaxPassengers
Boeing,737-800,841,2.91,144
Boeing,737-700,572,2.91,144
Airbus,A320,569,2.91,150
Airbus,A321,438,2.91,150
Bombardier,CRJ200,403,5.77,304
Boeing,757-200,387,9.90,467
Embraer,E175,367,5.77,304
Boeing,737-900ER,345,2.91,144
Bombardier,CRJ900,297,5.77,304
Embraer,E170,252,5.77,304
Bombardier,CRJ700,238,5.77,304
Convair,C208B,237,5.77,304
Embraer,ERJ-145,226,5.77,304
Boeing,767-300F,172,5.51,269
Boeing,767-300ER,139,5.51,269
Boeing,777-200ER,113,6.96,301
Boeing,717-200,110,6.81,262
McDonnell Douglas,MD-11F,110,3.04,163
Boeing,737 MAX 8,75,6.81,262
Embraer,E190,68,5.77,304
Airbus,A321neo,68,2.99,154
Boeing,747-400F,64,10.70,416
Airbus,A320neo,59,2.91,150
Boeing,777F,58,7.88,368
Boeing,787-9,57,5.77,304
Embraer,ERJ-140,57,5.77,304
McDonnell Douglas,MD-88,51,3.04,163
Airbus,A330-200,50,6.00,241
Boeing,767-300,48,4.93,224
Boeing,777-300ER,42,7.88,368
Airbus,A330-300,40,6.25,262
Boeing,757-300,37,3.79,158
Boeing,767-400ER,37,5.92,304
McDonnell Douglas,MD-83,35,3.04,163
Boeing,787-8,35,5.11,238
Bombardier,DHC-8-400,34,5.77,304
Boeing,767-200,30,3.79,158
Boeing,747-8F,30,9.90,467
Boeing,747-400,27,10.70,416
Boeing,737-900,24,2.91,144
ATR,ATR 42,23,6.81,262
ATR,ATR 72,22,6.81,262
Boeing,777-200,19,6.83,305
Boeing,737 MAX 9,18,6.81,262
Boeing,737-400,16,2.91,144
Bombardier,Global Express,15,5.77,304
Airbus,A350-900,15,6.81,262
